media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier
129.32544542135668,460.801718648447,-2.4921359471007136,6.319303110401972,239,9,8570.17019943726,177379347962.75296,3089.062965866492,9787394.19770785,1335350404.0,0.8069273603128267
129.33867809261417,574.1026515760594,-2.24082036269002,4.750180624138428,207,6,13237.658550130453,178482791726.11038,3061.7520720261,9670595.874873769,1335487038.0,2.480631071781928
126.97158414736948,511.864376844124,-2.357269876316095,5.102082980215933,219,7,11345.373606861234,171622076889.7208,3071.498188592724,9714231.79977848,1311045600.0,1.6915655750490093
126.94488733915556,501.2781273687511,-2.24382508277332,4.977744705077161,218,0,12932.460408401002,171404243391.785,3075.236889857384,9730666.469680523,1310769942.0,1.3039603872730765
126.67935453804482,428.4575056740842,-2.3764813334721384,5.55969488231905,227,0,8630.75397415314,170049715587.83774,3093.317392408303,9804194.976377696,1308028182.0,0.7497026471436866
129.2865887224488,540.0582103682709,-2.451578895840681,5.828814323723854,221,1,11175.340180680603,178042511746.8459,3069.1576103199045,9702839.021594558,1334949189.0,0.2165373257302622
127.15439740278052,483.8336220560435,-2.36188198502182,5.374071003788584,240,2,12283.794707194413,171790169222.5914,3080.162137387615,9751145.872777134,1312933239.0,1.789621672666695
129.4568064667836,614.8286531969918,-2.0270146670240976,3.963244016311396,243,10,8885.180798829104,179315259295.17203,3049.362701724936,9616316.721640095,1336706773.0,1.0050084528338177
127.86977846311424,365.8219303126351,-2.3593315571897704,6.73667675294387,255,7,8923.031514010176,172526689577.6002,3111.813763553691,9887516.344143216,1320319909.0,1.9546017767584407
125.9428974120779,503.444400251244,-2.363562925834159,5.169248352435689,221,0,10745.714051576224,168861999494.5217,3071.2494688387133,9713149.99617836,1300423891.0,1.7649156764907288
127.7577221412146,428.4162614023562,-2.192480819659467,5.676231428114996,220,10,15859.638541902912,172705329218.32004,3098.758269351576,9832301.303545509,1319162871.0,1.2545910636551842
126.30220762105172,478.2241962656468,-2.1665333175744763,5.0365485375436805,255,7,9188.357677910228,169568476853.18246,3078.216240213895,9742808.925661149,1304133950.0,0.8876019422738093
130.66481384346952,438.5465122195075,-2.5670483776955204,6.891963366891368,221,7,11407.49687640623,180688443901.01465,3098.0752626077274,9828767.328630185,1349180058.0,1.8051000028784645
126.53024084829175,460.75201900407416,-2.266493079341403,4.813290841321978,210,0,8784.981045057333,169990626506.03812,3083.531979560691,9764761.000218287,1306488508.0,1.785882172490057
127.51022720053182,418.7115553872615,-2.343322672561859,5.450357693331277,213,5,8812.25071593321,172126655812.31964,3096.941171504845,9822385.69686344,1316607361.0,0.9305745513826732
127.10464089694798,443.3865621135853,-2.1449866575112044,4.55662469332087,254,2,9034.293489688722,171311177719.14215,3089.7777958689867,9790631.246429885,1312419478.0,1.4567909248663269
129.0031625574887,483.5148195891156,-2.4250353799481865,6.204210118991176,255,11,9079.56850390976,176745232796.7828,3082.595184763135,9759856.483134303,1332022671.0,0.7398893650164311
129.72863678131353,521.8426190695429,-2.244388198725741,5.2440607036034095,221,7,14370.90859243185,178955032866.22778,3076.4428600475367,9735961.794640996,1339513558.0,0.9681530488185912
126.34332241796623,724.4675979908325,-1.8855133740765908,2.523187879278307,207,0,9108.02050837037,172219789821.41904,3014.071916312683,9458358.262543034,1304558481.0,0.4026850285109137
127.6158673707356,465.52076155819583,-2.4239021515058083,5.899321750303232,219,10,10531.185038071746,172855022844.69403,3084.9706522729584,9771990.626510851,1317698149.0,1.2513016017447007
128.55096874690088,549.9703853942456,-2.257772526181172,4.85826574917709,212,7,12704.1520647815,176149909628.31464,3065.6144651529,9688680.621521544,1327353542.0,0.10481692680906
130.24233712949993,424.94336103987695,-2.5273995800559463,6.832642843190804,216,6,12897.251241838818,179373625053.40494,3101.9271863186714,9844977.869232614,1344817773.0,1.8766914258321967
126.66324365377226,572.500476771379,-2.214120993916007,4.533086491819192,233,3,12301.055211159546,171418061515.6917,3055.351168390617,9643236.70991245,1307861829.0,2.630593375280128
128.68347404640005,570.0768727019149,-2.207292676676653,4.587707264717633,207,6,13630.889457276024,176685057624.6037,3061.6285339673686,9669938.184654532,1328721726.0,1.7900852477038
126.45443147375664,524.0468745339858,-2.31998164811612,4.923112091978805,220,8,11117.460587291109,170399726940.08966,3066.9651481563965,9694554.807734692,1305705738.0,0.971772923599343
128.37114304541453,482.1951374138038,-2.3917845618891924,5.721498779074331,218,1,12154.119786378264,174986718221.21817,3082.5953102167337,9763005.753224405,1325496751.0,1.438593964075413
128.97149892150543,575.4399963890014,-2.315876890299613,5.058059737344145,215,3,12068.60377974413,177546850934.8077,3059.8885384430164,9662365.972183568,1331695728.0,1.0349352030014298
127.37471110369044,456.2524217111552,-2.101942156370634,4.330580797494448,243,15,9089.310366435877,172152671020.06268,3086.7840237985506,9777817.568379246,1315208089.0,1.7468371215257332
129.26104633730228,517.4629509189878,-2.4819600531511514,5.801171519988976,202,5,9202.498802476946,177781217712.79044,3074.059597211106,9723749.900757028,1334685451.0,2.1543548569348987
126.62851120875068,432.84086616509177,-2.1955051903767195,5.035678625350359,227,1,8937.059569519737,169956612551.25116,3091.1372277220376,9798929.5839092,1307503199.0,1.834906778715484
128.7336747920489,423.8999466878323,-2.1777307776765644,5.1058419947230735,219,6,9128.857090534812,175411603970.22067,3097.345487692071,9826058.115139356,1329240074.0,1.2240563718906412
130.48836424836986,458.831824773166,-2.710019540104062,7.0385860448212885,221,8,10811.37101461847,180435342147.7845,3092.2657688402933,9803281.093113797,1347358127.0,1.720262332209712
127.81312282674048,402.1382935515404,-1.6447824670138715,3.330403582705589,240,12,9066.135159832467,172749526030.26358,3101.826627488898,9844561.9883924,1319734911.0,0.7668845134893514
127.08263693472009,521.6619528255461,-1.468166061854017,1.9606731966273552,249,0,9418.360569495828,172054571664.18283,3068.193804000554,9699393.733463284,1312192276.0,1.7133279661920513
130.11765740442306,478.4750961612888,-2.4986218919792904,6.148857092820446,222,2,12435.134661746708,179602891203.94418,3087.340327413606,9782354.121576237,1343530392.0,1.12444219416845
126.6645781164774,405.393997411517,-1.7462211821781397,3.6162734790817055,248,11,9222.191794575456,169762360636.50436,3098.9315555299127,9832530.18434385,1307875608.0,1.3372953468485504
130.08137743203625,542.5921805419691,-2.3032691528044147,5.300862444542382,215,3,14840.933233036058,180101838789.7726,3072.586380740708,9717450.847319152,1343155783.0,1.2555779403682583
129.959366341827,468.4930396250373,-1.3725189765813992,1.9078030274558968,232,15,9507.974583803049,179138973442.31393,3088.400969719556,9785481.869359776,1341895957.0,1.3222206488474657
130.44017357409382,500.9988877001364,-2.350937762181678,5.540631135448168,237,0,14250.306030725333,180654716632.03094,3083.4064064110403,9764986.931304513,1346860534.0,1.629957775857925
130.2485558089949,461.9300513044422,-2.6226001024283443,6.759895599533628,213,6,11036.960347434928,179816782248.28943,3091.289483345612,9798521.717435963,1344881984.0,2.0102978341902644
127.15464455778624,444.9289110922908,-1.7248558242805696,3.3542064143910384,247,5,9278.485105400488,171453908797.14886,3088.982506904065,9789546.399372242,1312935791.0,0.788531546021993
129.90867951821045,456.4266218073331,-2.6246103404178167,6.955496148488571,231,2,11284.186085744375,178841443962.38257,3092.18068634249,9802659.639040492,1341372590.0,0.7946826953823799
127.75024715500572,509.4838473133382,-1.245926957201253,1.3011459348824514,254,2,9585.502335890478,173682318308.96896,3073.400358953917,9720112.524392726,1319085688.0,1.2456161116273985
127.11133897192816,530.7045322210289,-2.479807212727746,5.645449680367282,213,11,10211.387168709382,172207707631.0908,3066.5030094725994,9690960.40547879,1312488639.0,1.551987001142449
129.48594209057495,468.231240956776,-2.5383869083970003,6.504551944767261,208,9,11404.681177360546,177828347150.24255,3088.405931109258,9786264.15275361,1337007613.0,0.8289259319368091
127.41650015340656,362.4188588052714,-2.048849017948656,5.221037070146387,227,5,8750.114061677199,171299783881.9074,3111.856741596759,9888173.692613808,1315639582.0,1.0594457581392929
127.6090285762322,507.0603505993111,-2.2167088140661533,4.58134757916687,216,8,8841.923390805998,173298643835.75156,3073.16397614159,9720097.219467668,1317627535.0,0.7119544833289057
130.37768955394333,502.1127145036596,-1.4314639853658997,1.968504977174149,248,3,9565.740295922447,180609511081.59076,3080.546500531241,9751363.463916125,1346215355.0,1.4213955083545262
130.3151454882977,468.2435274090108,-2.073973850513996,5.288801823353655,237,6,18234.718055161786,179850437927.44858,3094.6094054463865,9814590.89467323,1345569556.0,0.767844178227586
127.66320995081692,470.06799227530536,-1.4308436743099124,2.037816347987184,241,9,9460.49757199828,173048169740.68988,3083.799108693027,9764813.24496924,1318186985.0,3.1815929847336224
127.5760289279826,467.3221189472656,-2.2576819370862045,5.418747747231119,232,8,15220.937732773962,172647877983.53525,3087.451480837959,9783064.890778473,1317286797.0,1.2854004875041096
129.7764831624684,483.6220746344452,-1.3520251771533125,1.8099621739889933,252,12,9555.538034710353,178803806578.86707,3084.237140654847,9767065.42494504,1340007596.0,1.1754467935200903
126.1578226108866,448.8825032258906,-1.9908144926724065,4.334795196992077,221,5,8805.238012240783,168896023253.54776,3085.490444925416,9775649.435608182,1302643102.0,1.271497413185228
114.41239904609014,398.5162418061881,-1.4621685072935369,2.246602897880824,249,13,6585.304527252384,139234396870.28342,3075.454944064948,9730479.13187034,1181365684.0,0.478313330361672
128.06995242072446,511.2029884242195,-1.4415342223694825,1.8997059677378176,237,14,9563.122876808951,174544990508.8431,3073.500124223783,9720948.996412888,1322386806.0,0.6679345993708936
127.59463179715004,448.6279783808846,-2.6877137385882595,6.988518950395493,209,13,8655.115453944547,172660631683.47903,3088.705201747993,9787552.499000896,1317478881.0,3.914024399585402
128.24341204071007,486.0717398260335,-1.408018373767138,1.93582024825169,243,12,9506.465152805102,174745650242.2983,3080.424989194562,9751243.758403655,1324177864.0,0.5386545302742592
127.1482197866564,309.7057263177497,-1.929956414014516,4.352295515301938,218,1,8714.34483860065,170050941544.03394,3126.288235204865,9949694.73303357,1312869452.0,1.0542126457343557
126.6975942288144,378.8332232885402,-2.255322427528829,5.873168326845544,224,2,8641.231677820304,169584858385.0901,3106.0844282830235,9863400.63966108,1308216516.0,0.3843669431421815
130.31698811021718,509.01199072335737,-2.351759240079648,5.662300321148674,209,11,14863.110198882396,180387944543.21588,3081.552839323925,9756947.047672028,1345588582.0,1.5962018102464346
126.4123184689096,642.3505613866157,-1.8262765212591503,2.565879558015681,213,4,9178.987197325296,171550660184.03168,3034.504195732909,9552486.484002056,1305270900.0,2.161799891254691
127.50665584943845,468.6846771428057,-2.2008269160001164,5.262899079416922,226,0,15791.273924547422,172461540908.84033,3087.4240912765054,9782896.052129574,1316570485.0,4.002696956480333
127.81346857257525,490.9309362224165,-2.44921877367138,5.943445472302178,231,9,13221.929280321934,173574642797.10617,3080.3098854607115,9751265.55305701,1319738481.0,0.5285911580211597
128.33203250901843,470.0728312874593,-2.1202712845171408,4.319959029301779,210,6,8767.98772820399,174828728336.19785,3084.3536584888943,9768916.807879765,1325092915.0,0.4944055349447264
127.4913514149043,527.3730674718346,-2.2482469470307134,4.834742963641871,219,8,13775.02052561381,173086844944.51883,3070.233480937928,9707842.174413694,1316412459.0,2.890687683763883
128.03834088873532,404.31615195383176,-1.627318038465961,3.2274248566453947,255,18,9315.101365679568,173362417229.5468,3101.7118680635244,9844142.78775964,1322060401.0,1.8177613141998552
129.78324031446795,426.0824743915208,-2.4595811799669565,6.576835769411371,214,16,13790.044072254655,178128933939.4855,3101.244284904039,9842970.472787503,1340077367.0,3.3717008199040044
130.12311457145336,514.3011849392028,-2.4216492623629025,5.739706951500725,219,2,13193.853297306136,179968032483.16898,3078.8303180037656,9744420.7202344,1343586740.0,1.9366250410659969
130.06393276299153,443.337295066052,-2.502933192504797,6.448881141353306,235,7,12454.818408533183,179095254196.41046,3096.334188158556,9821609.491299829,1342975658.0,1.3153737829239038
127.91215218162716,466.5253464253028,-1.4469622585826163,2.089473736390297,245,16,9436.426376449104,173668989720.24197,3085.206747117544,9770944.32020052,1320757439.0,3.3483317082626147
128.064764586794,508.0855213626537,-2.474178831487397,5.829139628863462,211,3,12545.650109220098,174433140704.33685,3075.8864631838605,9731723.893384663,1322333239.0,1.7910142143998915
126.34692262963628,470.5234583953796,-2.0339332927705462,4.00326483827367,214,4,8890.029719998718,169611005508.57745,3080.267551416357,9751729.527981486,1304595655.0,0.1748797599024311
125.70612824323152,408.9244791520034,-1.9212238800617965,4.42800981614464,212,1,9032.303442901371,167304699812.51553,3095.82123540986,9820528.363925884,1297979130.0,1.0797579737691214
126.99501021935588,536.8032193795599,-2.2784095287766983,4.882997199095445,210,2,8871.499595162,171991027968.9328,3063.824370219023,9679880.984021569,1311287486.0,2.05255269177834
127.65537614435092,552.1020663303894,-1.2578778486070952,1.1610552886073844,251,0,9588.085769807349,173872130316.27103,3061.8944727240555,9670182.59223768,1318106097.0,1.0863244636655098
127.60675217403433,514.6941182029587,-1.4081875597934823,2.000339831308765,255,5,9476.031187271888,173359851928.93762,3071.7712038775617,9712601.104779389,1317604030.0,1.2613635150026328
129.18717323628948,573.3945209984424,-2.3692765468767747,5.2693740732524255,206,13,12175.049108157897,178098055169.21423,3060.924843756741,9667016.691241916,1333922674.0,0.6829402828777661
126.57367940586724,462.50276251916046,-1.708608564683873,3.159152195545232,254,0,9229.357599221528,170114222101.3059,3082.97255714032,9763850.693148566,1306937033.0,0.2830135506051789
127.59313850442555,494.2750837648236,-2.194404150295944,5.3045481384420565,227,5,16481.981636527344,172931281617.3332,3081.2806017173075,9756266.284079336,1317463462.0,1.2187491314855852
125.88992856910424,470.78972204027167,-1.9450622055191995,3.72365167166358,212,2,9105.151966060215,168419655134.6748,3079.178217585384,9747821.956715642,1299876961.0,0.8437302706130237
126.7856271228988,406.1429404241726,-2.290272992085183,5.835923221276886,224,2,8791.80910370149,170094632148.6838,3098.716846565113,9831661.010321192,1309125500.0,1.4422085335648949
129.7575858766797,482.842479729169,-2.152843843794671,4.492377195265273,218,4,8910.627205517894,178757024572.8042,3083.713959197003,9766443.115522036,1339812472.0,1.898440233146332
